Data,Média Precipitação Total (mm),Média Pressão Atmosférica (mB),Média Temperatura do Ar (°C),Média Umidade Relativa do Ar (%),Média Vento Velocidade (m/s)
2014-01-12 00:00:00,0,929.1,21.5,69,0
2014-01-12 00:00:00,0,929.1,23,81,1.8
2014-01-12 00:00:00,0,929.1,27.4,46,0.6
2014-01-12 00:00:00,0,929.3,23.5,57,1.2
2014-01-12 00:00:00,0.2,926.5,19.9,78,1.9
2014-01-12 00:00:00,0.4,927.5,23.2,81,3.4
2014-01-12 00:00:00,12.4,926.6,19.1,87,3.7
2014-01-13 00:00:00,0,927.1,29.1,45,1.7
2014-01-13 00:00:00,0,927.8,22.3,79,1.2
2014-01-13 00:00:00,0,927.9,21.7,83,2.2
2014-01-13 00:00:00,0,927.9,22.2,80,1
2014-01-13 00:00:00,0,927.9,29.4,44,5.2
2014-01-13 00:00:00,0,928.1,20.3,80,0.6
2014-01-13 00:00:00,0,928.2,20.8,77,1.8
2014-01-13 00:00:00,0,928.3,21,76,0
2014-01-13 00:00:00,0,928.3,29.4,47,3
2014-01-13 00:00:00,0,928.4,21,88,1.2
2014-01-13 00:00:00,0,928.4,21.8,85,0.6
2014-01-13 00:00:00,0,928.6,20.3,81,1.2
2014-01-13 00:00:00,0,929,21.3,78,1.3
2014-01-13 00:00:00,0,929,23,81,2.6
2014-01-13 00:00:00,0,929,29.8,56,2.4
2014-01-13 00:00:00,0,929.1,22,84,2.8
2014-01-13 00:00:00,0,929.2,21.6,86,1.6
2014-01-13 00:00:00,0,929.2,22.5,84,1.6
2014-01-13 00:00:00,0,929.7,25.6,68,2.6
2014-01-13 00:00:00,0,929.7,27.1,63,2
2014-01-13 00:00:00,0,929.8,22.5,83,2.7
2014-01-13 00:00:00,0,929.9,24,75,1.5
2014-01-13 00:00:00,0,930,22,83,1.4
2014-01-13 00:00:00,16,929,18.5,95,0.6
2014-01-14 00:00:00,0,924.5,30.8,38,0.9
2014-01-14 00:00:00,0,924.9,25.3,51,3.7
2014-01-14 00:00:00,0,925.8,30.9,37,3.4
2014-01-14 00:00:00,0,926.8,31.1,38,2.6
2014-01-14 00:00:00,0,927.7,19.6,89,0.9
2014-01-14 00:00:00,0,927.8,30.4,40,2.1
2014-01-14 00:00:00,0,928,19.7,89,0.6
2014-01-14 00:00:00,0,928.4,19.5,90,0
2014-01-14 00:00:00,0,928.4,19.9,88,0.1
2014-01-14 00:00:00,0,928.4,30.4,37,2.2
2014-01-14 00:00:00,0,928.5,19.8,86,0
2014-01-14 00:00:00,0,928.8,20.1,88,0.2
2014-01-14 00:00:00,0,928.9,29.6,40,2.1
2014-01-14 00:00:00,0,929,20.1,85,0.5
2014-01-14 00:00:00,0,929.1,20.8,83,0.9
2014-01-14 00:00:00,0,929.1,21.6,81,0.1
2014-01-14 00:00:00,0,929.2,24.3,71,0.5
2014-01-14 00:00:00,0,929.3,20.3,86,1.9
2014-01-14 00:00:00,0,929.5,20.2,85,0.5
2014-01-14 00:00:00,0,929.5,25.1,66,0.5
2014-01-14 00:00:00,0,929.5,28.1,51,0.7
2014-01-14 00:00:00,0.4,926.4,22.9,68,4
2014-01-14 00:00:00,2.6,927.8,20.3,82,1.5
2014-01-14 00:00:00,4.2,925.1,28.5,56,1.1
2014-01-15 00:00:00,0,923.8,28.8,46,1.8
2014-01-15 00:00:00,0,923.9,31.1,34,0.5
2014-01-15 00:00:00,0,924.5,29.7,36,1.2
2014-01-15 00:00:00,0,924.7,26.3,54,3.3
2014-01-15 00:00:00,0,925.3,30.9,31,1.5
2014-01-15 00:00:00,0,925.9,19.1,90,0.4
2014-01-15 00:00:00,0,926.1,19.3,92,2.2
2014-01-15 00:00:00,0,926.1,19.7,88,0.1
2014-01-15 00:00:00,0,926.2,29.4,34,2.6
2014-01-15 00:00:00,0,926.4,19.3,86,0
2014-01-15 00:00:00,0,926.4,22,77,2.6
2014-01-15 00:00:00,0,926.8,29.2,40,2.7
2014-01-15 00:00:00,0,927.2,19.7,85,0.1
2014-01-15 00:00:00,0,927.2,21.5,78,0
2014-01-15 00:00:00,0,927.4,27.9,42,2.7
2014-01-15 00:00:00,0,927.6,24.5,60,0.5
2014-01-15 00:00:00,0,927.6,27.2,42,2.2
2014-01-15 00:00:00,0,927.8,25.1,58,0.8
2014-01-15 00:00:00,0,928.2,20.6,90,2.5
2014-01-15 00:00:00,0,928.9,20.6,88,2.2
2014-01-15 00:00:00,0.4,926.8,20.8,78,2.8
2014-01-15 00:00:00,2,928.4,19.5,88,1.3
2014-01-15 00:00:00,2.2,930,19,93,6
2014-01-15 00:00:00,8.8,927.7,19.3,90,1.9
2014-01-16 00:00:00,0,925,20,89,0.2
2014-01-16 00:00:00,0,925,20.7,87,0.4
2014-01-16 00:00:00,0,925,23.1,67,0.3
2014-01-16 00:00:00,0,925.1,22.6,76,1
2014-01-16 00:00:00,0,925.2,20.9,87,1.4
2014-01-16 00:00:00,0,925.3,20,89,1.9
2014-01-16 00:00:00,0,925.5,22.8,71,1.2
2014-01-16 00:00:00,0,925.7,22.4,70,1
2014-01-16 00:00:00,0,925.8,20,89,0
2014-01-16 00:00:00,0,925.8,22,68,1
2014-01-16 00:00:00,0,925.9,20.9,84,0.3
2014-01-16 00:00:00,0,926,23.2,72,0
2014-01-16 00:00:00,0,926.3,23.8,62,1.1
2014-01-16 00:00:00,0,926.3,25.1,57,2.5
2014-01-16 00:00:00,0,926.4,26.9,53,1.8
2014-01-16 00:00:00,0,926.6,20.9,85,0.2
2014-01-16 00:00:00,0,926.7,27.1,52,2.4
2014-01-16 00:00:00,0,927.8,21.6,80,1.7
2014-01-16 00:00:00,0.2,927.5,21.3,86,1.1
2014-01-16 00:00:00,1.2,926.8,19.5,88,1.3
2014-01-16 00:00:00,1.6,927.1,21.1,86,1.1
2014-01-16 00:00:00,2.2,925.7,20.8,89,0.2
2014-01-16 00:00:00,2.4,926,21.9,79,4
2014-01-16 00:00:00,16.2,926.8,20.4,87,5.1
2014-01-17 00:00:00,0,925.1,20.2,84,0.9
2014-01-17 00:00:00,0,925.4,20.4,85,0.5
2014-01-17 00:00:00,0,925.5,22,82,2.9
2014-01-17 00:00:00,0,925.6,20,88,0
2014-01-17 00:00:00,0,925.7,28.4,45,2.7
2014-01-17 00:00:00,0,925.9,19.8,90,0
2014-01-17 00:00:00,0,926,21.6,93,2.2
2014-01-17 00:00:00,0,926.1,21.9,79,2
2014-01-17 00:00:00,0,926.4,19.9,92,0
2014-01-17 00:00:00,0,926.4,27.9,45,2.4
2014-01-17 00:00:00,0,926.5,22.1,67,0
2014-01-17 00:00:00,0,926.7,21.4,75,0.6
2014-01-17 00:00:00,0,926.8,20.7,81,0.9
2014-01-17 00:00:00,0,926.8,21.8,69,0
2014-01-17 00:00:00,0,926.9,21.5,80,2.2
2014-01-17 00:00:00,0,927,22.2,82,0.4
2014-01-17 00:00:00,0,927,27.7,48,1.1
2014-01-17 00:00:00,0,927.3,21.2,80,2.2
2014-01-17 00:00:00,0,927.3,23.6,74,0.5
2014-01-17 00:00:00,0,927.4,26.2,53,1.2
2014-01-17 00:00:00,0,927.5,24.5,61,0.5
2014-01-17 00:00:00,0.2,926.3,20.4,85,0
2014-01-17 00:00:00,13,926.2,19.4,96,0.4
2014-01-17 00:00:00,15,926.5,18.2,94,3.3
2014-01-18 00:00:00,0,925.6,26,52,4.1
2014-01-18 00:00:00,0,925.8,25.7,58,3.1
2014-01-18 00:00:00,0,926,23.5,66,3.3
2014-01-18 00:00:00,0,926.1,28.1,52,2.8
2014-01-18 00:00:00,0,926.3,21.9,72,3.6
2014-01-18 00:00:00,0,926.4,18.6,93,0
2014-01-18 00:00:00,0,926.6,21.3,76,3.6
2014-01-18 00:00:00,0,926.7,18.9,92,1
2014-01-18 00:00:00,0,926.7,19.3,92,1
2014-01-18 00:00:00,0,926.7,29,42,2
2014-01-18 00:00:00,0,926.9,19.7,91,0.7
2014-01-18 00:00:00,0,927.2,19.8,89,0.9
2014-01-18 00:00:00,0,927.2,28.5,42,2.8
2014-01-18 00:00:00,0,927.6,19.5,88,0.3
2014-01-18 00:00:00,0,927.9,20.2,89,1.2
2014-01-18 00:00:00,0,927.9,27.5,49,1
2014-01-18 00:00:00,0,928.1,20.8,84,2
2014-01-18 00:00:00,0,928.2,20.6,86,0.9
2014-01-18 00:00:00,0,928.2,21.3,78,1.4
2014-01-18 00:00:00,0,928.2,24.7,58,1.5
2014-01-18 00:00:00,0,928.3,20.4,89,1.1
2014-01-18 00:00:00,0,928.3,24.7,58,1.4
2014-01-18 00:00:00,0,928.4,20.3,84,0.1
2014-01-18 00:00:00,0,928.4,22.3,70,1.2
2014-01-19 00:00:00,0,923.9,24.6,61,3.7
2014-01-19 00:00:00,0,924.1,25.4,60,3.6
2014-01-19 00:00:00,0,924.2,24,66,3.2
2014-01-19 00:00:00,0,924.4,26.8,54,3.7
2014-01-19 00:00:00,0,924.7,22.5,71,2
2014-01-19 00:00:00,0,924.9,26.2,54,3.6
2014-01-19 00:00:00,0,925.1,21.7,74,2.7
2014-01-19 00:00:00,0,925.2,28.2,39,2
2014-01-19 00:00:00,0,925.6,18.4,89,0.6
2014-01-19 00:00:00,0,925.6,18.5,88,0
2014-01-19 00:00:00,0,925.6,19,86,1.5
2014-01-19 00:00:00,0,925.8,28.9,42,1.8
2014-01-19 00:00:00,0,926,19.4,83,1.2
2014-01-19 00:00:00,0,926.3,26.9,45,0.8
2014-01-19 00:00:00,0,926.4,19.2,89,0.3
2014-01-19 00:00:00,0,926.4,19.9,81,2.1
2014-01-19 00:00:00,0,926.7,25.4,54,1.9
2014-01-19 00:00:00,0,926.8,20.9,77,0.5
2014-01-19 00:00:00,0,926.8,22.4,70,1.4
2014-01-19 00:00:00,0,926.8,24.8,59,0.9
2014-01-19 00:00:00,0,927.1,21,78,3.3
2014-01-19 00:00:00,0,927.3,20.3,81,2.1
2014-01-19 00:00:00,0,927.5,20.8,78,3.4
2014-01-19 00:00:00,0,927.6,20.6,80,2.9
2014-01-20 00:00:00,0,922.9,31.4,37,1.5
2014-01-20 00:00:00,0,923.5,23.8,74,3.7
2014-01-20 00:00:00,0,923.5,29.7,47,2.1
2014-01-20 00:00:00,0,924.1,23.3,76,2.4
2014-01-20 00:00:00,0,924.1,30.2,32,1.2
2014-01-20 00:00:00,0,924.7,19.1,89,0.7
2014-01-20 00:00:00,0,924.7,29.9,44,1.4
2014-01-20 00:00:00,0,924.8,18.7,91,0
2014-01-20 00:00:00,0,924.8,19.3,88,2
2014-01-20 00:00:00,0,924.8,23,77,2.5
2014-01-20 00:00:00,0,925.2,19.7,85,1.6
2014-01-20 00:00:00,0,925.3,19.4,90,0.3
2014-01-20 00:00:00,0,925.3,27.8,49,1.3
2014-01-20 00:00:00,0,925.4,20,84,2.3
2014-01-20 00:00:00,0,925.6,21.3,75,3.3
2014-01-20 00:00:00,0,925.7,20.3,82,1.7
2014-01-20 00:00:00,0,925.8,26.1,59,1.7
2014-01-20 00:00:00,0,925.9,20.6,80,2.9
2014-01-20 00:00:00,0,925.9,20.6,84,2
2014-01-20 00:00:00,0,926,22.9,75,1
2014-01-20 00:00:00,0,926.1,20.9,79,3.6
2014-01-20 00:00:00,0,926.1,24.8,65,1.3
2014-01-20 00:00:00,0.2,922.8,26.3,72,3.4
2014-01-20 00:00:00,1.6,923,25.2,72,3.8
2014-01-21 00:00:00,0,923.1,31.9,32,3.1
2014-01-21 00:00:00,0,923.7,27.1,63,4.1
2014-01-21 00:00:00,0,924,31.7,34,3.9
2014-01-21 00:00:00,0,924.2,31.5,35,3.3
2014-01-21 00:00:00,0,924.8,20.8,86,0
2014-01-21 00:00:00,0,924.8,21.1,85,0.6
2014-01-21 00:00:00,0,924.8,31,32,3.4
2014-01-21 00:00:00,0,925,21.2,85,0.6
2014-01-21 00:00:00,0,925.2,20.7,87,0
2014-01-21 00:00:00,0,925.3,30.8,34,2.8
2014-01-21 00:00:00,0,925.4,21.5,83,1.4
2014-01-21 00:00:00,0,925.5,23.3,83,1.7
2014-01-21 00:00:00,0,925.7,21.5,86,0
2014-01-21 00:00:00,0,925.7,22.1,79,2.2
2014-01-21 00:00:00,0,925.8,22.8,76,2.1
2014-01-21 00:00:00,0,925.9,29.8,39,2.6
2014-01-21 00:00:00,0,926,22.2,79,0
2014-01-21 00:00:00,0,926.1,25.3,59,0.5
2014-01-21 00:00:00,0,926.1,28.5,44,2.4
2014-01-21 00:00:00,0,926.2,22.6,77,2.4
2014-01-21 00:00:00,0,926.2,23.5,73,0.2
2014-01-21 00:00:00,0,926.2,26.7,51,2.3
2014-01-21 00:00:00,0.4,925.3,23.2,82,2
2014-01-21 00:00:00,7,924.6,22.7,88,1.8
2014-01-22 00:00:00,0,923.6,31.2,36,2
2014-01-22 00:00:00,0,924.5,31.7,37,2.5
2014-01-22 00:00:00,0,924.9,23.4,71,0
2014-01-22 00:00:00,0,925.2,23.7,68,0
2014-01-22 00:00:00,0,925.5,22,82,2.4
2014-01-22 00:00:00,0,925.5,23.6,72,0.4
2014-01-22 00:00:00,0,925.5,30.4,40,3.9
2014-01-22 00:00:00,0,925.7,22.8,74,0
2014-01-22 00:00:00,0,925.7,23.8,73,0
2014-01-22 00:00:00,0,925.8,23.7,76,1.3
2014-01-22 00:00:00,0,925.9,24.2,68,1.8
2014-01-22 00:00:00,0,925.9,29.8,41,1.8
2014-01-22 00:00:00,0,926.1,24,70,1.4
2014-01-22 00:00:00,0,926.1,24.1,68,0
2014-01-22 00:00:00,0,926.2,22.6,78,0
2014-01-22 00:00:00,0,926.5,22.4,77,0.9
2014-01-22 00:00:00,0,926.6,30.1,43,2.6
2014-01-22 00:00:00,0,927.1,23.5,71,2.5
2014-01-22 00:00:00,0,927.2,29.3,48,2.2
2014-01-22 00:00:00,0,927.5,27.6,51,3.1
2014-01-22 00:00:00,0,927.6,25,63,2.6
2014-01-22 00:00:00,0,927.6,26,59,3
2014-01-22 00:00:00,1.6,925.5,22,88,0.2
2014-01-22 00:00:00,9.6,924.6,24.2,75,3.8
2014-01-23 00:00:00,0,924,29.5,46,3
2014-01-23 00:00:00,0,924,31.3,45,3
2014-01-23 00:00:00,0,924.8,25.4,68,3.4
2014-01-23 00:00:00,0,925,23.8,74,0.3
2014-01-23 00:00:00,0,925.2,29.9,50,2.7
2014-01-23 00:00:00,0,925.4,23.8,75,1.3
2014-01-23 00:00:00,0,925.4,24.1,74,1.7
2014-01-23 00:00:00,0,925.7,29.4,49,2.5
2014-01-23 00:00:00,0,925.9,21.9,85,0.7
2014-01-23 00:00:00,0,925.9,22.2,82,0.7
2014-01-23 00:00:00,0,926,22.3,81,0.7
2014-01-23 00:00:00,0,926,22.3,86,0
2014-01-23 00:00:00,0,926.1,22,82,0.5
2014-01-23 00:00:00,0,926.2,28.7,50,4.3
2014-01-23 00:00:00,0,926.5,22.7,83,0
2014-01-23 00:00:00,0,926.7,22.9,80,0
2014-01-23 00:00:00,0,926.9,22.8,80,0
2014-01-23 00:00:00,0,926.9,27.9,56,4.3
2014-01-23 00:00:00,0,927,24.3,71,0.7
2014-01-23 00:00:00,0,927.2,23,79,0
2014-01-23 00:00:00,0,927.5,22.8,81,0
2014-01-23 00:00:00,0,927.5,24.9,69,3.1
2014-01-23 00:00:00,0,927.6,26.3,63,3.9
2014-01-23 00:00:00,0,927.6,27.4,59,3.4
2014-01-24 00:00:00,0,922.9,31.6,38,3.1
2014-01-24 00:00:00,0,923,30.1,40,2.9
2014-01-24 00:00:00,0,923.3,21.6,84,0.6
2014-01-24 00:00:00,0,923.4,21.6,85,0.8
2014-01-24 00:00:00,0,923.9,22,83,0.9
2014-01-24 00:00:00,0,923.9,22.3,82,0
2014-01-24 00:00:00,0,924,21.9,83,1.1
2014-01-24 00:00:00,0,924.1,31,39,3
2014-01-24 00:00:00,0,924.4,21.3,83,1.3
2014-01-24 00:00:00,0,924.5,24.4,70,0.1
2014-01-24 00:00:00,0,924.6,22.4,82,0
2014-01-24 00:00:00,0,924.8,30.3,45,3.5
2014-01-24 00:00:00,0,925,25.8,62,1.9
2014-01-24 00:00:00,0,925.2,22.3,82,0
2014-01-24 00:00:00,0,925.2,28.2,52,3.5
2014-01-24 00:00:00,0,925.2,29.4,44,2.8
2014-01-24 00:00:00,0,925.3,28.1,54,2.1
2014-01-24 00:00:00,0,925.7,22.7,81,0.3
2014-01-24 00:00:00,0,925.9,23.9,76,1.9
2014-01-24 00:00:00,0,926.2,23.2,78,1.5
2014-01-24 00:00:00,0,926.2,23.3,77,1.2
2014-01-24 00:00:00,0.4,923.6,21.2,95,2.2
2014-01-24 00:00:00,3,924.4,20.1,97,1.2
2014-01-24 00:00:00,45.2,925.1,18.8,97,3.8
2014-01-25 00:00:00,0,922.5,30.4,36,2.1
2014-01-25 00:00:00,0,922.6,27.6,58,2.2
2014-01-25 00:00:00,0,922.7,28.2,58,3.1
2014-01-25 00:00:00,0,922.8,32.3,29,1.9
2014-01-25 00:00:00,0,923.4,19.9,84,1.6
2014-01-25 00:00:00,0,923.4,32,34,2.1
2014-01-25 00:00:00,0,923.5,20.4,81,2.8
2014-01-25 00:00:00,0,923.6,19.6,86,1.6
2014-01-25 00:00:00,0,923.8,19.8,84,1.6
2014-01-25 00:00:00,0,923.8,20.2,84,2.1
2014-01-25 00:00:00,0,923.8,30.2,39,2.2
2014-01-25 00:00:00,0,924,20.8,80,1.3
2014-01-25 00:00:00,0,924.1,25.6,61,3.4
2014-01-25 00:00:00,0,924.2,30.4,41,2.1
2014-01-25 00:00:00,0,924.5,21,80,2.3
2014-01-25 00:00:00,0,924.6,28.8,49,0.9
2014-01-25 00:00:00,0,924.7,21.2,76,1.9
2014-01-25 00:00:00,0,924.7,21.5,83,1.1
2014-01-25 00:00:00,0,924.9,20.7,86,0.6
2014-01-25 00:00:00,0,924.9,21.2,86,0.7
2014-01-25 00:00:00,0,924.9,22.6,74,2
2014-01-25 00:00:00,0,924.9,24.3,68,2.1
2014-01-25 00:00:00,0,924.9,24.5,65,1.3
2014-01-25 00:00:00,0,925,26.2,56,1.9
2014-01-26 00:00:00,0,924.6,28.3,58,3.3
2014-01-26 00:00:00,0,925,22.4,82,1.4
2014-01-26 00:00:00,0,925.1,22.8,79,2.5
2014-01-26 00:00:00,0,925.1,29.3,56,4
2014-01-26 00:00:00,0,925.3,26.9,66,2.8
2014-01-26 00:00:00,0,925.4,29.6,55,4.2
2014-01-26 00:00:00,0,925.5,22.4,80,1.9
2014-01-26 00:00:00,0,925.6,24,65,1.8
2014-01-26 00:00:00,0,925.6,31.4,45,2.1
2014-01-26 00:00:00,0,925.7,21.7,85,1.7
2014-01-26 00:00:00,0,925.7,22.9,82,1.1
2014-01-26 00:00:00,0,925.8,22,83,1.4
2014-01-26 00:00:00,0,925.9,23.6,72,2.8
2014-01-26 00:00:00,0,926.1,23.9,67,1.9
2014-01-26 00:00:00,0,926.1,24.8,74,3.6
2014-01-26 00:00:00,0,926.2,31.4,37,2.5
2014-01-26 00:00:00,0,926.6,23.9,76,2.4
2014-01-26 00:00:00,0,926.8,22,86,0.1
2014-01-26 00:00:00,0,926.9,30.6,42,1.8
2014-01-26 00:00:00,0,927.1,22.9,82,1.6
2014-01-26 00:00:00,0,927.2,29.2,48,3.1
2014-01-26 00:00:00,0,927.3,25.1,71,1.8
2014-01-26 00:00:00,0,927.4,27.6,51,3
2014-01-26 00:00:00,0,927.5,27.3,60,1.7
2014-01-27 00:00:00,0,925.2,31.1,46,3.2
2014-01-27 00:00:00,0,925.3,32.3,31,3.5
2014-01-27 00:00:00,0,925.8,27.6,59,3.8
2014-01-27 00:00:00,0,926.1,32.8,30,3
2014-01-27 00:00:00,0,926.7,25,74,2.3
2014-01-27 00:00:00,0,926.7,32.7,32,1.5
2014-01-27 00:00:00,0,927.4,23.6,76,2.1
2014-01-27 00:00:00,0,927.6,24.4,77,1.7
2014-01-27 00:00:00,0,927.8,31.3,42,1.2
2014-01-27 00:00:00,0,927.9,22.2,82,1.7
2014-01-27 00:00:00,0,927.9,22.4,81,1.7
2014-01-27 00:00:00,0,928,22,81,1.7
2014-01-27 00:00:00,0,928.1,23.1,77,2.4
2014-01-27 00:00:00,0,928.2,22.5,81,2.5
2014-01-27 00:00:00,0,928.3,22.1,82,1.7
2014-01-27 00:00:00,0,928.5,22.8,78,2.6
2014-01-27 00:00:00,0,928.5,22.9,77,1.9
2014-01-27 00:00:00,0,928.5,30.5,46,1.4
2014-01-27 00:00:00,0,928.7,22,84,1.6
2014-01-27 00:00:00,0,929,29.1,56,1.6
2014-01-27 00:00:00,0,929.2,23,81,1.7
2014-01-27 00:00:00,0,929.4,24.7,70,2.8
2014-01-27 00:00:00,0,929.4,27.8,55,1.9
2014-01-27 00:00:00,0,929.6,26.2,67,2.6
2014-01-28 00:00:00,0,925.5,30.3,46,3.3
2014-01-28 00:00:00,0,925.8,32.5,26,0.8
2014-01-28 00:00:00,0,925.9,28.8,56,3
2014-01-28 00:00:00,0,926.4,32.5,26,0.9
2014-01-28 00:00:00,0,926.5,26.9,60,2.8
2014-01-28 00:00:00,0,927,31.8,28,2.7
2014-01-28 00:00:00,0,927.3,26.1,60,3
2014-01-28 00:00:00,0,927.4,22.3,85,1.6
2014-01-28 00:00:00,0,927.5,22,85,1.6
2014-01-28 00:00:00,0,927.5,22.4,85,1.7
2014-01-28 00:00:00,0,927.7,30.9,30,2.3
2014-01-28 00:00:00,0,927.8,21.6,87,1.3
2014-01-28 00:00:00,0,927.8,22.5,84,2
2014-01-28 00:00:00,0,928.2,22.8,82,2.5
2014-01-28 00:00:00,0,928.3,24.4,75,2.3
2014-01-28 00:00:00,0,928.3,30.6,33,1.7
2014-01-28 00:00:00,0,928.5,21.9,87,1.1
2014-01-28 00:00:00,0,928.5,23.3,76,3.1
2014-01-28 00:00:00,0,928.8,23.6,77,3.1
2014-01-28 00:00:00,0,928.9,23.1,81,1
2014-01-28 00:00:00,0,929,28.2,42,2.5
2014-01-28 00:00:00,0,929.3,28.5,43,2.9
2014-01-28 00:00:00,0,929.5,25,73,1.4
2014-01-28 00:00:00,0,929.7,26.2,61,1.2
2014-01-29 00:00:00,0,925.3,32.6,19,1.2
2014-01-29 00:00:00,0,925.3,33.6,16,2.7
2014-01-29 00:00:00,0,925.4,29.9,34,3
2014-01-29 00:00:00,0,925.7,33.7,16,1.4
2014-01-29 00:00:00,0,926,28.3,39,2.7
2014-01-29 00:00:00,0,926.5,32.2,19,2.4
2014-01-29 00:00:00,0,926.8,27.3,44,2.9
2014-01-29 00:00:00,0,927.3,32.3,22,2
2014-01-29 00:00:00,0,927.5,23,79,2.4
2014-01-29 00:00:00,0,927.8,22.6,81,1.1
2014-01-29 00:00:00,0,927.8,23.5,74,1.4
2014-01-29 00:00:00,0,928.1,22.2,82,0.5
2014-01-29 00:00:00,0,928.1,24.6,67,1.2
2014-01-29 00:00:00,0,928.1,31.7,22,1.3
2014-01-29 00:00:00,0,928.5,22.6,77,0
2014-01-29 00:00:00,0,928.5,25,65,1.5
2014-01-29 00:00:00,0,928.5,25.4,59,1.4
2014-01-29 00:00:00,0,928.9,25.2,59,0
2014-01-29 00:00:00,0,928.9,25.2,61,1.5
2014-01-29 00:00:00,0,928.9,29.9,27,3.3
2014-01-29 00:00:00,0,929,25.4,54,0.5
2014-01-29 00:00:00,0,929.3,26.9,41,1.6
2014-01-29 00:00:00,0,929.4,29.1,30,2.7
2014-01-29 00:00:00,0,929.5,28.2,34,1.2
2014-01-30 00:00:00,0,925.6,32,26,3.4
2014-01-30 00:00:00,0,925.8,30.5,25,2.7
2014-01-30 00:00:00,0,925.9,32,24,2.2
2014-01-30 00:00:00,0,926.1,28.8,44,2.5
2014-01-30 00:00:00,0,926.1,32.2,26,1
2014-01-30 00:00:00,0,926.6,27.4,42,1.5
2014-01-30 00:00:00,0,926.8,32.8,26,1.9
2014-01-30 00:00:00,0,927,22.2,49,1.1
2014-01-30 00:00:00,0,927.1,22.6,56,0
2014-01-30 00:00:00,0,927.1,22.7,47,0
2014-01-30 00:00:00,0,927.4,21.7,53,1
2014-01-30 00:00:00,0,927.4,24.1,46,1.2
2014-01-30 00:00:00,0,927.4,26.4,48,2.1
2014-01-30 00:00:00,0,927.6,32.3,25,1.7
2014-01-30 00:00:00,0,928,22,54,1.4
2014-01-30 00:00:00,0,928,25,44,2.3
2014-01-30 00:00:00,0,928,26.1,46,2.6
2014-01-30 00:00:00,0,928.2,25.3,46,1.4
2014-01-30 00:00:00,0,928.2,31.8,28,2
2014-01-30 00:00:00,0,928.6,24,50,1.6
2014-01-30 00:00:00,0,928.7,30.1,30,2.2
2014-01-30 00:00:00,0,928.9,29.5,34,1.6
2014-01-30 00:00:00,0,929,26.4,41,1.3
2014-01-30 00:00:00,0,929,28.6,38,1.2
2014-01-31 00:00:00,0,925.2,32.4,28,4.2
2014-01-31 00:00:00,0,925.2,34,21,2.7
2014-01-31 00:00:00,0,925.4,31.1,26,2.6
2014-01-31 00:00:00,0,925.7,33.1,25,1.6
2014-01-31 00:00:00,0,925.8,29.1,30,2.8
2014-01-31 00:00:00,0,926.1,27.9,34,1.2
2014-01-31 00:00:00,0,926.2,33.1,25,1.1
2014-01-31 00:00:00,0,926.4,23,49,0
2014-01-31 00:00:00,0,926.5,22.3,47,0.2
2014-01-31 00:00:00,0,926.7,23.7,47,0
2014-01-31 00:00:00,0,926.8,22.1,48,0.6
2014-01-31 00:00:00,0,926.8,33.5,28,1.3
2014-01-31 00:00:00,0,926.9,27.1,35,1.2
2014-01-31 00:00:00,0,927.2,24.4,47,0
2014-01-31 00:00:00,0,927.3,24.2,53,0
2014-01-31 00:00:00,0,927.4,26.9,36,2
2014-01-31 00:00:00,0,927.4,31.8,29,1.7
2014-01-31 00:00:00,0,927.5,25.4,46,0.4
2014-01-31 00:00:00,0,927.7,22.2,50,0
2014-01-31 00:00:00,0,928,31,33,2.1
2014-01-31 00:00:00,0,928.2,24.5,49,0
2014-01-31 00:00:00,0,928.4,26.4,42,0.6
2014-01-31 00:00:00,0,928.5,28.7,39,0.6
2014-01-31 00:00:00,0,928.5,29.4,35,2.5
2014-02-01 00:00:00,0,923.5,31.8,37,3.2
2014-02-01 00:00:00,0,923.7,34.7,14,1.3
2014-02-01 00:00:00,0,924,29.7,54,2.8
2014-02-01 00:00:00,0,924.1,35,14,2.3
2014-02-01 00:00:00,0,924.3,27.8,58,1.9
2014-02-01 00:00:00,0,924.6,27.6,53,2.1
2014-02-01 00:00:00,0,924.9,34.9,13,1.5
2014-02-01 00:00:00,0,925.7,33.4,21,0.9
2014-02-01 00:00:00,0,926.5,22.5,55,0.1
2014-02-01 00:00:00,0,926.5,23,56,0
2014-02-01 00:00:00,0,926.5,32,23,2.4
2014-02-01 00:00:00,0,926.7,21.7,56,1.5
2014-02-01 00:00:00,0,926.8,22.7,56,0
2014-02-01 00:00:00,0,926.8,27.2,32,0.9
2014-02-01 00:00:00,0,927,23.2,55,0
2014-02-01 00:00:00,0,927.2,22,56,0.4
2014-02-01 00:00:00,0,927.2,31.4,27,2.4
2014-02-01 00:00:00,0,927.3,25.3,50,2.5
2014-02-01 00:00:00,0,927.3,26.4,42,1.9
2014-02-01 00:00:00,0,927.4,24.2,55,0.4
2014-02-01 00:00:00,0,927.6,24.8,48,1.2
2014-02-01 00:00:00,0,927.8,27.5,41,0.2
2014-02-01 00:00:00,0,927.8,29.5,33,3.2
2014-02-01 00:00:00,0,928,29.9,35,1.1
2014-02-02 00:00:00,0,923.2,31.8,44,2.8
2014-02-02 00:00:00,0,923.3,31.1,51,3.4
2014-02-02 00:00:00,0,923.7,33.7,26,1.8
2014-02-02 00:00:00,0,923.8,28.6,60,4
2014-02-02 00:00:00,0,924.2,33.5,26,1.9
